Date,High,Low,Open,Close,Volume,Adj Close
2016-01-28,122.83000183105469,121.01000213623047,121.26000213623047,122.22000122070312,3942500.0,103.69733428955078
2016-01-29,124.79000091552734,122.95999908447266,123.27999877929688,124.79000091552734,8248100.0,105.87782287597656
2016-02-01,125.29000091552734,123.70999908447266,124.4000015258789,124.83000183105469,3574900.0,105.91178131103516
2016-02-02,124.13999938964844,122.63999938964844,123.66999816894531,122.94000244140625,3287300.0,104.3082275390625
2016-02-03,125.44999694824219,122.29000091552734,123.98999786376953,124.72000122070312,6223500.0,105.8184585571289
2016-02-04,128.5,125.0,125.08000183105469,127.6500015258789,5266500.0,108.30438995361328
2016-02-05,128.63999938964844,125.8499984741211,127.22000122070312,128.57000732421875,7177700.0,109.08499145507812
2016-02-08,127.51000213623047,124.12999725341797,126.0,126.9800033569336,7364000.0,108.83641052246094
2016-02-09,126.93000030517578,123.7699966430664,126.12000274658203,124.06999969482422,5957200.0,106.34220123291016
2016-02-10,125.29000091552734,119.83999633789062,125.0,120.19000244140625,6469100.0,103.0166015625
2016-02-11,119.66000366210938,116.9000015258789,118.77999877929688,117.8499984741211,7307600.0,101.01094055175781
2016-02-12,121.05000305175781,118.3499984741211,119.26000213623047,121.04000091552734,4936500.0,103.7451400756836
2016-02-16,123.08999633789062,121.33999633789062,121.83000183105469,122.73999786376953,4061400.0,105.20223236083984
2016-02-17,126.56999969482422,123.25,123.70999908447266,126.0999984741211,4821000.0,108.08213806152344
2016-02-18,134.0,129.75,130.0,132.4499969482422,9951600.0,113.52482604980469
2016-02-19,133.64999389648438,130.83999633789062,132.36000061035156,133.0800018310547,5125300.0,114.06478881835938
2016-02-22,134.30999755859375,132.41000366210938,133.0800018310547,133.77000427246094,4457400.0,114.65621948242188
2016-02-23,133.41000366210938,132.00999450683594,133.13999938964844,132.39999389648438,3439700.0,113.4819564819336
2016-02-24,133.49000549316406,129.67999267578125,131.5500030517578,132.8000030517578,4122600.0,113.8248062133789
2016-02-25,134.50999450683594,130.8800048828125,133.2899932861328,134.5,4358300.0,115.28191375732422
2016-02-26,134.9199981689453,131.9499969482422,134.50999450683594,132.02999877929688,4386200.0,113.16482543945312
2016-02-29,133.36000061035156,130.89999389648438,132.0,131.02999877929688,4428000.0,112.30772399902344
2016-03-01,134.63999938964844,132.02999877929688,132.24000549316406,134.3699951171875,3788500.0,115.17047882080078
2016-03-02,137.44000244140625,133.22000122070312,133.6999969482422,136.3000030517578,5217200.0,116.82469940185547
2016-03-03,137.9600067138672,136.07000732421875,137.22000122070312,137.8000030517578,5156400.0,118.11036682128906
2016-03-04,139.4199981689453,137.02000427246094,137.5399932861328,137.8000030517578,3968400.0,118.11036682128906
2016-03-07,140.50999450683594,136.8699951171875,137.27999877929688,140.14999389648438,5171000.0,120.12459564208984
2016-03-08,140.35000610351562,137.4199981689453,139.7100067138672,139.07000732421875,5579100.0,119.19891357421875
2016-03-09,142.1699981689453,139.22999572753906,139.30999755859375,140.41000366210938,4406500.0,120.34744262695312
2016-03-10,141.47000122070312,138.08999633789062,141.24000549316406,140.19000244140625,4020600.0,120.15889739990234
2016-03-11,142.9199981689453,140.50999450683594,141.72999572753906,142.36000061035156,4421900.0,122.01883697509766
2016-03-14,143.19000244140625,141.0399932861328,142.00999450683594,142.77999877929688,4048800.0,122.3788070678711
2016-03-15,143.3300018310547,141.5399932861328,141.74000549316406,142.9600067138672,3707500.0,122.5330810546875
2016-03-16,144.8800048828125,142.11000061035156,142.6199951171875,144.7899932861328,4221900.0,124.10162353515625
2016-03-17,147.32000732421875,144.4499969482422,144.77999877929688,147.0399932861328,5821600.0,126.03010559082031
2016-03-18,147.50999450683594,145.50999450683594,147.39999389648438,147.08999633789062,12089700.0,126.07299041748047
2016-03-21,148.7100067138672,146.72000122070312,147.3000030517578,148.6300048828125,3721600.0,127.39293670654297
2016-03-22,149.27999877929688,147.83999633789062,148.05999755859375,148.10000610351562,4081900.0,126.93866729736328
2016-03-23,148.02999877929688,145.1300048828125,148.0,145.39999389648438,4764200.0,124.62444305419922
2016-03-24,148.22000122070312,144.49000549316406,144.97999572753906,147.9499969482422,5044500.0,126.81008911132812
2016-03-28,148.64999389648438,147.22999572753906,147.75,148.39999389648438,3265100.0,127.1957778930664
2016-03-29,149.75999450683594,147.5,147.58999633789062,149.3300018310547,3138500.0,127.99291229248047
2016-03-30,150.41000366210938,148.32000732421875,149.9499969482422,148.41000366210938,3331200.0,127.20437622070312
2016-03-31,153.10000610351562,149.36000061035156,149.7899932861328,151.4499969482422,6780600.0,129.8100128173828
2016-04-01,152.9600067138672,150.25,150.50999450683594,152.52000427246094,3925500.0,130.72711181640625
2016-04-04,153.52000427246094,151.91000366210938,152.33999633789062,152.07000732421875,3931200.0,130.34140014648438
2016-04-05,151.60000610351562,149.64999389648438,151.42999267578125,150.0,3337000.0,128.567138671875
2016-04-06,150.14999389648438,147.80999755859375,149.89999389648438,150.02000427246094,4194600.0,128.5843048095703
2016-04-07,149.60000610351562,148.0,149.07000732421875,148.25,3663000.0,127.0672378540039
2016-04-08,149.99000549316406,148.1199951171875,149.05999755859375,149.35000610351562,3293800.0,128.0100860595703
2016-04-11,151.9499969482422,149.22000122070312,150.25999450683594,149.25,3846100.0,127.9243392944336
2016-04-12,150.11000061035156,148.5800018310547,149.61000061035156,149.6300048828125,3595800.0,128.25003051757812
2016-04-13,151.22999572753906,149.6300048828125,150.75,151.22999572753906,3168400.0,129.6214141845703
2016-04-14,152.75999450683594,150.3800048828125,151.5,151.16000366210938,3176500.0,129.56143188476562
2016-04-15,152.10000610351562,150.9600067138672,151.0399932861328,151.72000122070312,3657600.0,130.04141235351562
2016-04-18,153.13999938964844,151.49000549316406,151.72000122070312,152.52999877929688,6581700.0,130.7356719970703
2016-04-19,146.9499969482422,142.61000061035156,146.47000122070312,144.0,13190200.0,123.42451477050781
2016-04-20,147.1999969482422,144.0,144.24000549316406,146.11000061035156,6754300.0,125.23300170898438
2016-04-21,150.1199951171875,146.4600067138672,146.5800018310547,149.3000030517578,6017700.0,127.9671859741211
2016-04-22,151.0,147.5,149.44000244140625,148.5,5191900.0,127.28148651123047
2016-04-25,148.89999389648438,147.11000061035156,148.16000366210938,148.80999755859375,2848900.0,127.54723358154297
2016-04-26,149.7899932861328,147.89999389648438,148.64999389648438,149.0800018310547,2979800.0,127.77864074707031
2016-04-27,150.77999877929688,148.97000122070312,149.35000610351562,150.47000122070312,3111200.0,128.9700469970703
2016-04-28,150.17999267578125,146.72999572753906,149.75,147.07000732421875,3791500.0,126.05586242675781
2016-04-29,147.33999633789062,144.19000244140625,146.49000549316406,145.94000244140625,4225800.0,125.08728790283203
2016-05-02,147.0,144.42999267578125,146.55999755859375,145.27000427246094,3502400.0,124.51303100585938
2016-05-03,144.89999389648438,142.89999389648438,144.64999389648438,144.1300048828125,3584300.0,123.53592681884766
2016-05-04,145.0,143.30999755859375,143.36000061035156,144.25,2577100.0,123.63877868652344
2016-05-05,147.3000030517578,145.4499969482422,145.9499969482422,146.47000122070312,6501200.0,125.54157257080078
2016-05-06,147.97000122070312,144.47000122070312,144.86000061035156,147.2899932861328,4895800.0,127.46269226074219
2016-05-09,148.1999969482422,147.00999450683594,147.6999969482422,147.33999633789062,4302400.0,128.72959899902344
2016-05-10,150.0399932861328,147.74000549316406,148.24000549316406,149.97000122070312,3992700.0,131.02737426757812
2016-05-11,151.08999633789062,148.74000549316406,149.7100067138672,148.9499969482422,3093000.0,130.1361846923828
2016-05-12,149.38999938964844,147.11000061035156,149.2100067138672,148.83999633789062,3249200.0,130.0401153564453
2016-05-13,149.86000061035156,147.4199981689453,148.7899932861328,147.72000122070312,2398000.0,129.06153869628906
2016-05-16,149.99000549316406,147.44000244140625,147.64999389648438,149.4600067138672,3069100.0,130.58180236816406
2016-05-17,149.5,147.2899932861328,149.2100067138672,148.0,3490600.0,129.3061981201172
2016-05-18,148.52000427246094,146.36000061035156,147.99000549316406,147.33999633789062,2491100.0,128.72959899902344
2016-05-19,146.92999267578125,143.9600067138672,146.47999572753906,144.92999267578125,3685600.0,126.62394714355469
2016-05-20,147.50999450683594,145.5500030517578,145.7100067138672,147.25,3671500.0,128.6509246826172
2016-05-23,147.9499969482422,146.66000366210938,147.61000061035156,146.77000427246094,2103800.0,128.23155212402344
2016-05-24,148.75,146.8800048828125,146.8800048828125,148.30999755859375,2929300.0,129.57705688476562
2016-05-25,152.08999633789062,148.5,148.92999267578125,151.69000244140625,4355300.0,132.5301055908203
2016-05-26,152.50999450683594,151.0500030517578,151.5500030517578,152.44000244140625,3062900.0,133.1854248046875
2016-05-27,152.92999267578125,152.14999389648438,152.35000610351562,152.83999633789062,2457100.0,133.53489685058594
2016-05-31,153.80999755859375,152.27000427246094,152.55999755859375,153.74000549316406,5836600.0,134.32119750976562
2016-06-01,153.27000427246094,151.5399932861328,153.0,152.50999450683594,2663400.0,133.24655151367188
2016-06-02,153.5,152.1199951171875,152.58999633789062,153.5,2642600.0,134.1114959716797
2016-06-03,153.0399932861328,151.6999969482422,152.39999389648438,152.88999938964844,2328300.0,133.5785675048828
2016-06-06,153.9499969482422,152.33999633789062,153.08999633789062,152.72999572753906,2378700.0,133.43875122070312
2016-06-07,153.92999267578125,152.66000366210938,153.30999755859375,153.3300018310547,4465000.0,133.96298217773438
2016-06-08,154.08999633789062,153.0399932861328,153.52999877929688,154.0,2935000.0,134.54832458496094
2016-06-09,153.75999450683594,152.72999572753906,152.9199981689453,153.4199981689453,2021800.0,134.04159545898438
2016-06-10,153.3300018310547,151.86000061035156,152.7899932861328,152.3699951171875,3120600.0,133.12420654296875
2016-06-13,152.5,150.27999877929688,151.6300048828125,151.27999877929688,3610400.0,132.17189025878906
2016-06-14,151.7899932861328,150.39999389648438,151.27999877929688,151.05999755859375,2865800.0,131.97967529296875
2016-06-15,151.7899932861328,150.60000610351562,151.4600067138672,150.67999267578125,2260400.0,131.64767456054688
2016-06-16,151.2899932861328,149.0,150.19000244140625,151.05999755859375,2449100.0,131.97967529296875
2016-06-17,152.72000122070312,150.60000610351562,150.9600067138672,151.99000549316406,4663900.0,132.792236328125
2016-06-20,154.6699981689453,152.52000427246094,152.60000610351562,153.61000061035156,3572100.0,134.20761108398438
2016-06-21,154.57000732421875,153.69000244140625,154.16000366210938,154.0500030517578,2760300.0,134.592041015625
2016-06-22,154.7100067138672,152.27000427246094,153.75,152.9199981689453,2833700.0,133.60476684570312
2016-06-23,155.47999572753906,152.60000610351562,153.4499969482422,155.35000610351562,3969400.0,135.7278289794922
2016-06-24,150.61000061035156,146.17999267578125,149.97000122070312,146.58999633789062,9082800.0,128.07431030273438
2016-06-27,146.60000610351562,142.5,146.17999267578125,143.5,5017900.0,125.37460327148438
2016-06-28,145.72999572753906,144.22000122070312,144.77999877929688,145.6999969482422,3997700.0,127.29672241210938
2016-06-29,148.47999572753906,146.4499969482422,146.5,148.4600067138672,3367700.0,129.7080841064453
2016-06-30,151.91000366210938,148.6699981689453,148.86000061035156,151.77999877929688,3967100.0,132.60873413085938
2016-07-01,152.97000122070312,151.39999389648438,151.77999877929688,152.35000610351562,2658300.0,133.10675048828125
2016-07-05,152.0,150.75999450683594,151.19000244140625,151.67999267578125,2465200.0,132.52137756347656
2016-07-06,152.41000366210938,149.9199981689453,151.85000610351562,152.3699951171875,2569400.0,133.12420654296875
2016-07-07,153.69000244140625,151.88999938964844,152.75,152.60000610351562,2138400.0,133.32516479492188
2016-07-08,154.60000610351562,153.0800018310547,154.0,154.4600067138672,3040600.0,134.95022583007812
2016-07-11,156.0399932861328,154.5,154.60000610351562,155.3300018310547,2833700.0,135.7103729248047
2016-07-12,157.1199951171875,155.52000427246094,156.0,157.0399932861328,3843800.0,137.20437622070312
2016-07-13,158.33999633789062,157.05999755859375,157.75,158.02000427246094,2746400.0,138.0605926513672
2016-07-14,161.39999389648438,158.5800018310547,158.80999755859375,160.27999877929688,4637600.0,140.03514099121094
2016-07-15,159.97999572753906,158.5,159.89999389648438,159.77999877929688,4476800.0,139.59829711914062
2016-07-18,160.75,158.72999572753906,159.3000030517578,159.86000061035156,6729700.0,139.6681671142578
2016-07-19,162.13999938964844,157.88999938964844,161.77999877929688,159.5800018310547,7120000.0,139.42355346679688
2016-07-20,161.7100067138672,159.60000610351562,159.97000122070312,161.36000061035156,4376300.0,140.97872924804688
2016-07-21,161.85000610351562,159.88999938964844,160.75,160.4499969482422,3518900.0,140.18365478515625
2016-07-22,162.1699981689453,160.47999572753906,160.77999877929688,162.07000732421875,2520100.0,141.59902954101562
2016-07-25,162.8800048828125,161.75,162.0,162.64999389648438,2804600.0,142.1057586669922
2016-07-26,163.60000610351562,161.3699951171875,162.64999389648438,162.1199951171875,2894600.0,141.64268493652344
2016-07-27,162.57000732421875,161.17999267578125,162.1199951171875,161.8300018310547,2162700.0,141.3893585205078
2016-07-28,161.80999755859375,160.7100067138672,161.3800048828125,161.3699951171875,2340400.0,140.98744201660156
2016-07-29,161.6699981689453,160.02999877929688,161.36000061035156,160.6199951171875,3547500.0,140.33216857910156
2016-08-01,161.64999389648438,159.83999633789062,160.64999389648438,161.4499969482422,2823600.0,141.05735778808594
2016-08-02,161.4499969482422,160.36000061035156,161.27000427246094,160.5800018310547,3080900.0,140.2972412109375
2016-08-03,160.86000061035156,159.8000030517578,160.1300048828125,160.6699981689453,2861700.0,140.37583923339844
2016-08-04,161.6999969482422,160.1199951171875,160.86000061035156,161.5500030517578,2489100.0,141.1446990966797
2016-08-05,163.50999450683594,161.57000732421875,162.0,163.5,3812400.0,142.84841918945312
2016-08-08,163.27000427246094,161.5800018310547,162.72999572753906,162.0399932861328,3039300.0,142.79551696777344
2016-08-09,162.77000427246094,161.64999389648438,162.22000122070312,161.77000427246094,2737500.0,142.55760192871094
2016-08-10,162.66000366210938,161.9600067138672,162.19000244140625,162.0800018310547,2466700.0,142.8307647705078
2016-08-11,164.9499969482422,162.17999267578125,162.25,163.52999877929688,8768600.0,144.1085662841797
2016-08-12,163.4600067138672,161.52000427246094,163.19000244140625,161.9499969482422,2543100.0,142.71621704101562
2016-08-15,162.97000122070312,161.77999877929688,162.39999389648438,161.8800048828125,2970400.0,142.654541015625
2016-08-16,161.92999267578125,160.69000244140625,161.11000061035156,160.6999969482422,2210200.0,141.61465454101562
2016-08-17,161.16000366210938,159.83999633789062,160.97000122070312,160.44000244140625,3225900.0,141.38555908203125
2016-08-18,162.0,160.44000244140625,160.88999938964844,161.36000061035156,3652000.0,142.19631958007812
2016-08-19,160.91000366210938,159.52000427246094,160.83999633789062,160.0399932861328,2815200.0,141.03305053710938
2016-08-22,160.57000732421875,159.1300048828125,160.0,160.0,2039300.0,140.997802734375
2016-08-23,161.33999633789062,160.22999572753906,160.3300018310547,160.25999450683594,2838100.0,141.22694396972656
2016-08-24,160.17999267578125,158.32000732421875,159.88999938964844,159.0500030517578,3645800.0,140.16064453125
2016-08-25,159.5399932861328,158.4199981689453,159.0,158.6300048828125,2575000.0,139.79051208496094
2016-08-26,160.44000244140625,157.85000610351562,158.8800048828125,158.32000732421875,2498900.0,139.51734924316406
2016-08-29,160.2100067138672,158.5,158.8300018310547,159.72000122070312,2475900.0,140.75103759765625
2016-08-30,160.14999389648438,158.80999755859375,159.75999450683594,159.39999389648438,1813300.0,140.46905517578125
2016-08-31,159.66000366210938,158.25999450683594,159.66000366210938,158.8800048828125,2323600.0,140.0108184814453
2016-09-01,159.6199951171875,158.10000610351562,158.32000732421875,159.5399932861328,2358400.0,140.5924530029297
2016-09-02,160.57000732421875,159.14999389648438,159.8800048828125,159.5500030517578,2315400.0,140.6012725830078
2016-09-06,160.86000061035156,159.11000061035156,159.8800048828125,160.35000610351562,2994100.0,141.3062286376953
2016-09-07,161.75999450683594,160.0,160.19000244140625,161.63999938964844,2867300.0,142.44305419921875
2016-09-08,161.2100067138672,158.75999450683594,160.5500030517578,159.0,3963200.0,140.11656188964844
2016-09-09,158.39999389648438,155.64999389648438,158.02999877929688,155.69000244140625,5186000.0,137.19967651367188
2016-09-12,158.52999877929688,154.83999633789062,155.25999450683594,158.2899932861328,4367500.0,139.4908905029297
2016-09-13,157.92999267578125,155.5,157.6300048828125,155.80999755859375,3636700.0,137.305419921875
2016-09-14,155.8699951171875,153.38999938964844,155.6999969482422,154.0500030517578,3860600.0,135.7544403076172
2016-09-15,156.3300018310547,153.2100067138672,154.3000030517578,155.66000366210938,3645600.0,137.17324829101562
2016-09-16,155.39999389648438,153.47000122070312,155.0399932861328,153.83999633789062,6463600.0,135.5693817138672
2016-09-19,156.19000244140625,154.5500030517578,154.8699951171875,154.8699951171875,2450100.0,136.47708129882812
2016-09-20,156.57000732421875,154.4499969482422,155.8699951171875,154.4499969482422,2159100.0,136.10694885253906
2016-09-21,155.67999267578125,153.8699951171875,154.91000366210938,155.52999877929688,2473900.0,137.0587158203125
2016-09-22,157.22000122070312,155.69000244140625,156.14999389648438,156.11000061035156,2691100.0,137.56980895996094
2016-09-23,156.0399932861328,154.7100067138672,155.6199951171875,154.97999572753906,2702200.0,136.57400512695312
2016-09-26,154.4600067138672,153.4600067138672,154.4600067138672,153.97999572753906,2533300.0,135.69276428222656
2016-09-27,156.77000427246094,153.80999755859375,154.32000732421875,156.77000427246094,2987200.0,138.15142822265625
2016-09-28,158.6300048828125,156.22999572753906,156.99000549316406,158.2899932861328,3310000.0,139.4908905029297
2016-09-29,165.0,157.4600067138672,158.6300048828125,158.11000061035156,3374800.0,139.33230590820312
2016-09-30,159.83999633789062,158.05999755859375,158.89999389648438,158.85000610351562,3596900.0,139.98440551757812
2016-10-03,158.3699951171875,157.02000427246094,158.05999755859375,157.61000061035156,2227800.0,138.8916778564453
2016-10-04,158.52999877929688,155.82000732421875,157.6699981689453,156.4600067138672,2884100.0,137.87826538085938
2016-10-05,157.8300018310547,156.72000122070312,157.07000732421875,157.0800018310547,1684500.0,138.4246063232422
2016-10-06,157.42999267578125,155.88999938964844,156.83999633789062,156.8800048828125,1950100.0,138.2483673095703
2016-10-07,157.6999969482422,154.86000061035156,157.13999938964844,155.6699981689453,2671900.0,137.1820526123047
2016-10-10,158.49000549316406,156.66000366210938,156.7100067138672,157.02000427246094,2481300.0,138.37171936035156
2016-10-11,156.9499969482422,153.88999938964844,156.72999572753906,154.7899932861328,2901300.0,136.4065704345703
2016-10-12,154.97000122070312,153.0800018310547,154.97000122070312,154.2899932861328,2964000.0,135.9659423828125
2016-10-13,154.22000122070312,152.27000427246094,153.6999969482422,153.72000122070312,2909900.0,135.46363830566406
2016-10-14,155.52999877929688,154.08999633789062,154.47000122070312,154.4499969482422,4358200.0,136.10694885253906
2016-10-17,155.88999938964844,154.33999633789062,154.4499969482422,154.77000427246094,5890400.0,136.3889617919922
2016-10-18,151.0,147.7899932861328,150.02000427246094,150.72000122070312,12770600.0,132.81993103027344
2016-10-19,152.4499969482422,150.8300018310547,151.27000427246094,151.25999450683594,4632900.0,133.2958221435547
2016-10-20,152.89999389648438,151.02000427246094,151.27999877929688,151.52000427246094,4023100.0,133.52493286132812
2016-10-21,151.14999389648438,149.55999755859375,150.5800018310547,149.6300048828125,4414200.0,131.859375
2016-10-24,151.52000427246094,150.39999389648438,150.39999389648438,150.57000732421875,2666700.0,132.68777465820312
2016-10-25,151.16000366210938,149.8300018310547,150.57000732421875,150.8800048828125,2647500.0,132.9609375
2016-10-26,152.94000244140625,150.25999450683594,150.7100067138672,151.80999755859375,2811700.0,133.78048706054688
2016-10-27,154.05999755859375,152.02000427246094,152.82000732421875,153.35000610351562,4229300.0,135.13760375976562
2016-10-28,154.44000244140625,152.17999267578125,154.0500030517578,152.61000061035156,3654500.0,134.48548889160156
2016-10-31,154.3300018310547,152.75999450683594,152.75999450683594,153.69000244140625,3553200.0,135.4372100830078
2016-11-01,153.91000366210938,151.74000549316406,153.5,152.7899932861328,3191900.0,134.6440887451172
2016-11-02,153.35000610351562,151.6699981689453,152.47999572753906,151.9499969482422,3074400.0,133.90386962890625
2016-11-03,153.74000549316406,151.8000030517578,152.50999450683594,152.3699951171875,2878800.0,134.2739715576172
2016-11-04,153.63999938964844,151.8699951171875,152.39999389648438,152.42999267578125,2470400.0,134.32684326171875
2016-11-07,156.11000061035156,153.83999633789062,153.99000549316406,155.72000122070312,3804900.0,137.2261505126953
2016-11-08,155.92999267578125,153.05999755859375,154.55999755859375,155.1699981689453,3921900.0,137.9819793701172
2016-11-09,155.55999755859375,151.0,152.9600067138672,154.80999755859375,5403700.0,137.66183471679688
2016-11-10,161.16000366210938,157.58999633789062,157.66000366210938,160.22000122070312,7715800.0,142.4725799560547
2016-11-11,161.33999633789062,159.3300018310547,159.97000122070312,161.27000427246094,4446600.0,143.4062957763672
2016-11-14,161.86000061035156,157.5800018310547,161.25,158.2100067138672,5196500.0,140.6852264404297
2016-11-15,159.14999389648438,157.5500030517578,158.4199981689453,158.6699981689453,3477000.0,141.09426879882812
2016-11-16,159.5500030517578,158.02999877929688,158.4600067138672,159.2899932861328,2252800.0,141.64556884765625
2016-11-17,159.92999267578125,158.85000610351562,159.22000122070312,159.8000030517578,2261200.0,142.09910583496094
2016-11-18,160.72000122070312,159.2100067138672,159.8000030517578,160.38999938964844,2981600.0,142.623779296875
2016-11-21,163.0,160.3699951171875,160.69000244140625,162.77000427246094,4637100.0,144.7401123046875
2016-11-22,163.0,161.9499969482422,163.0,162.6699981689453,2770800.0,144.6511993408203
2016-11-23,162.3800048828125,161.36000061035156,161.94000244140625,161.97999572753906,2252700.0,144.03762817382812
2016-11-25,163.19000244140625,161.8300018310547,161.8300018310547,163.13999938964844,1605300.0,145.06915283203125
2016-11-28,164.66000366210938,162.6999969482422,163.1999969482422,164.52000427246094,4449400.0,146.2962646484375
2016-11-29,164.41000366210938,163.02999877929688,164.0,163.52999877929688,3148200.0,145.4159393310547
2016-11-30,163.8000030517578,162.2100067138672,163.35000610351562,162.22000122070312,4397800.0,144.2510528564453
2016-12-01,162.1999969482422,158.3000030517578,161.9499969482422,159.82000732421875,4635700.0,142.11688232421875
2016-12-02,160.2899932861328,158.41000366210938,159.0,160.02000427246094,2740900.0,142.29473876953125
2016-12-05,161.14999389648438,159.58999633789062,160.85000610351562,159.83999633789062,3447100.0,142.1346893310547
2016-12-06,160.7899932861328,158.92999267578125,160.1300048828125,160.35000610351562,2859000.0,142.5881805419922
2016-12-07,165.17999267578125,160.38999938964844,160.60000610351562,164.7899932861328,4435100.0,146.53636169433594
2016-12-08,166.0,164.22000122070312,164.8699951171875,165.36000061035156,3266400.0,147.043212890625
2016-12-09,166.72000122070312,164.60000610351562,165.17999267578125,166.52000427246094,3146900.0,148.07473754882812
2016-12-12,166.7899932861328,165.07000732421875,166.72000122070312,165.5,3392300.0,147.16770935058594
2016-12-13,169.9499969482422,165.67999267578125,165.67999267578125,168.2899932861328,5932300.0,149.64866638183594
2016-12-14,169.88999938964844,167.4499969482422,168.3699951171875,168.50999450683594,4124200.0,149.84429931640625
2016-12-15,169.85000610351562,167.77999877929688,168.00999450683594,168.02000427246094,3388600.0,149.40858459472656
2016-12-16,169.11000061035156,166.05999755859375,168.97000122070312,166.72999572753906,7120600.0,148.261474609375
2016-12-19,167.25999450683594,166.0,166.8300018310547,166.67999267578125,2955900.0,148.2169952392578
2016-12-20,168.25,166.4499969482422,167.49000549316406,167.60000610351562,2174600.0,149.03512573242188
2016-12-21,167.94000244140625,165.25,166.25,167.3300018310547,3575700.0,148.79501342773438
2016-12-22,168.22999572753906,166.5800018310547,167.36000061035156,167.05999755859375,2802600.0,148.55490112304688
2016-12-23,167.49000549316406,166.4499969482422,167.0,166.7100067138672,1701200.0,148.24371337890625
2016-12-27,167.97999572753906,166.85000610351562,166.97999572753906,167.13999938964844,1397500.0,148.62603759765625
2016-12-28,167.74000549316406,166.0,167.2899932861328,166.19000244140625,1757500.0,147.78128051757812
2016-12-29,166.99000549316406,166.0,166.02000427246094,166.60000610351562,1663500.0,148.14585876464844
2016-12-30,166.6999969482422,165.5,166.44000244140625,165.99000549316406,2952800.0,147.6034393310547
2017-01-03,167.8699951171875,166.00999450683594,167.0,167.19000244140625,2934300.0,148.6705322265625
2017-01-04,169.8699951171875,167.36000061035156,167.77000427246094,169.25999450683594,3381400.0,150.51123046875
2017-01-05,169.38999938964844,167.25999450683594,169.25,168.6999969482422,2682300.0,150.0132598876953
2017-01-06,169.9199981689453,167.52000427246094,168.69000244140625,169.52999877929688,2945500.0,150.75131225585938
2017-01-09,169.8000030517578,167.6199951171875,169.47000122070312,167.64999389648438,3189900.0,149.07955932617188
2017-01-10,168.08999633789062,165.33999633789062,167.97999572753906,165.52000427246094,4118700.0,147.1855010986328
2017-01-11,167.75999450683594,165.60000610351562,166.0500030517578,167.75,3599500.0,149.16847229003906
2017-01-12,168.00999450683594,165.55999755859375,167.77000427246094,167.9499969482422,2927500.0,149.3463592529297
2017-01-13,168.47999572753906,166.8800048828125,167.97000122070312,167.33999633789062,2875400.0,148.80389404296875
2017-01-17,168.17999267578125,166.1199951171875,166.69000244140625,167.88999938964844,3315700.0,149.29298400878906
2017-01-18,168.58999633789062,166.69000244140625,167.4499969482422,166.8000030517578,4007800.0,148.32371520996094
2017-01-19,167.4499969482422,165.8000030517578,166.9600067138672,166.80999755859375,6963400.0,148.33261108398438
2017-01-20,170.63999938964844,166.0,167.80999755859375,170.5500030517578,12690000.0,151.6583251953125
2017-01-23,171.25,170.00999450683594,170.0800018310547,171.02999877929688,5478200.0,152.0851593017578
2017-01-24,176.0,171.16000366210938,171.36000061035156,175.89999389648438,6952400.0,156.4157257080078
2017-01-25,179.25,176.1300048828125,176.25999450683594,178.2899932861328,5922500.0,158.54098510742188
2017-01-26,178.8800048828125,177.50999450683594,178.05999755859375,178.66000366210938,3063900.0,158.8699951171875
2017-01-27,179.1999969482422,177.3000030517578,178.47000122070312,177.3000030517578,3482300.0,157.66062927246094
2017-01-30,177.07000732421875,174.5800018310547,176.97999572753906,175.8000030517578,4094800.0,156.32681274414062
2017-01-31,175.5800018310547,173.61000061035156,175.0500030517578,174.52000427246094,4139000.0,155.18858337402344
2017-02-01,175.6999969482422,172.88999938964844,175.0,174.2899932861328,2795700.0,154.9840545654297
2017-02-02,174.97000122070312,173.5500030517578,174.22999572753906,174.5800018310547,2620500.0,155.24195861816406
2017-02-03,176.33999633789062,174.88999938964844,175.0,175.82000732421875,3309300.0,156.3446044921875
2017-02-06,175.97999572753906,174.3800048828125,175.30999755859375,175.86000061035156,2650800.0,156.38011169433594
2017-02-07,178.6199951171875,175.89999389648438,176.0,178.4600067138672,3873500.0,158.69216918945312
2017-02-08,177.5,175.8800048828125,177.5,176.1699981689453,2913100.0,157.8944854736328
2017-02-09,177.8000030517578,175.91000366210938,176.1699981689453,177.2100067138672,3090700.0,158.8266143798828
2017-02-10,178.8699951171875,176.75999450683594,177.3699951171875,178.67999267578125,2930700.0,160.1440887451172
2017-02-13,179.89999389648438,178.83999633789062,179.24000549316406,179.36000061035156,3093400.0,160.7535400390625
2017-02-14,180.1300048828125,178.35000610351562,178.57000732421875,180.1300048828125,2776500.0,161.44366455078125
2017-02-15,181.9199981689453,179.80999755859375,180.1999969482422,181.67999267578125,2914300.0,162.8328857421875
2017-02-16,182.7899932861328,180.8699951171875,181.4499969482422,181.42999267578125,3251500.0,162.60879516601562
2017-02-17,181.57000732421875,180.0,181.25,180.6699981689453,3552500.0,161.9276580810547
2017-02-21,180.7899932861328,179.1199951171875,180.60000610351562,180.25999450683594,4480300.0,161.56021118164062
2017-02-22,181.33999633789062,180.08999633789062,180.08999633789062,181.14999389648438,3020500.0,162.35784912109375
2017-02-23,182.5,180.9199981689453,182.0,181.64999389648438,2282500.0,162.80599975585938
